"Kind";"Species";"Loc";"Season";"Cruise";"Date";"Tide";"Hol";"SampleID";"Replicates";"Replicates2";"Depth";"Temperature";"pH";"Conductivity";"Salinity";"O2Sat";"O2";"SecchiDepth";"WaterColumn";"TrophicGuild";"TrophicLevel";"Length";"Weight";"StomachContent";"FillLevel";"LiverWeight";"SpleenWeight";"GonadWeight";"Age";"Sex"
"169";"Fish";"GC";"Muehlenberger Loch";"Summer_21";"Elbe_Summer_21";2021-08-29;"Flood";19;"GCSU21MLFL1";"GCSU21ML";"GCSU21ML";10.9;17.35;7.5;932;0.47;48;4.6;12.5;"benthopelagic";"invertivor";3.3;206;119.8;1.62;3;1.24;0.096;1.34;4;"f"
"170";"Fish";"GC";"Muehlenberger Loch";"Summer_21";"Elbe_Summer_21";2021-08-29;"Flood";19;"GCSU21MLFL2";"GCSU21ML";"GCSU21ML";10.9;17.35;7.5;932;0.47;48;4.6;12.5;"benthopelagic";"invertivor";3.3;154;52.3;0.81;3;0.55;0.036;0.74;2;"f"
"171";"Fish";"GC";"Muehlenberger Loch";"Summer_21";"Elbe_Summer_21";2021-08-29;"Flood";19;"GCSU21MLFL3";"GCSU21ML";"GCSU21ML";10.9;17.35;7.5;932;0.47;48;4.6;12.5;"benthopelagic";"invertivor";3.3;154;54.4;0.8;3;0.79;0.0423;0.6;2;"f"
"172";"Fish";"GC";"Muehlenberger Loch";"Summer_21";"Elbe_Summer_21";2021-08-29;"Flood";19;"GCSU21MLFL6";"GCSU21ML";"GCSU21ML";10.9;17.35;7.5;932;0.47;48;4.6;12.5;"benthopelagic";"invertivor";3.3;142;38.5;0.51;2;0.42;0.0145;0.52;1;"f"
"173";"Fish";"GC";"Brunsbuettel";"Autumn_21";"Elbe_Autumn_21";2021-11-20;"Ebb";27;"GCAU21BBEB1";"GCAU21BB";"GCAU21BB";12.7;8.66;8;6138;3.4;103;12.2;20;"benthopelagic";"invertivor";3.3;203;125.25;1.63;4;1.75;0.203;7.97;4;"f"
"174";"Fish";"GC";"Brunsbuettel";"Autumn_21";"Elbe_Autumn_21";2021-11-20;"Ebb";27;"GCAU21BBEB2";"GCAU21BB";"GCAU21BB";12.7;8.66;8;6138;3.4;103;12.2;20;"benthopelagic";"invertivor";3.3;185;77.51;0.16;0;0.78;0.072;1.81;3;"f"
"175";"Fish";"GC";"Brunsbuettel";"Autumn_21";"Elbe_Autumn_21";2021-11-20;"Ebb";27;"GCAU21BBEB3";"GCAU21BB";"GCAU21BB";12.7;8.66;8;6138;3.4;103;12.2;20;"benthopelagic";"invertivor";3.3;113;17.07;0.05;0;0.23;0;1.32;0;"m"
"176";"Fish";"GC";"Brunsbuettel";"Autumn_21";"Elbe_Autumn_21";2021-11-20;"Flood";28;"GCAU21BBFL1";"GCAU21BB";"GCAU21BB";13.85;8.66;8;5336.5;2.96;105;12.1;13.5;"benthopelagic";"invertivor";3.3;185;87.94;1.22;0;1.01;0.076;4.08;3;"f"
"177";"Fish";"GC";"Brunsbuettel";"Autumn_21";"Elbe_Autumn_21";2021-11-20;"Flood";28;"GCAU21BBFL2";"GCAU21BB";"GCAU21BB";13.85;8.66;8;5336.5;2.96;105;12.1;13.5;"benthopelagic";"invertivor";3.3;139;35.41;0.2;0;0.67;0.027;1.57;1;"f"
"178";"Fish";"GC";"Brunsbuettel";"Autumn_21";"Elbe_Autumn_21";2021-11-20;"Flood";28;"GCAU21BBFL3";"GCAU21BB";"GCAU21BB";13.85;8.66;8;5336.5;2.96;105;12.1;13.5;"benthopelagic";"invertivor";3.3;114;19.06;0.06;0;0.21;0.013;1.19;0;"m"
"179";"Fish";"GC";"Brunsbuettel";"Autumn_21";"Elbe_Autumn_21";2021-11-20;"Flood";28;"GCAU21BBFL4";"GCAU21BB";"GCAU21BB";13.85;8.66;8;5336.5;2.96;105;12.1;13.5;"benthopelagic";"invertivor";3.3;105;15.33;0.06;0;0.11;0.007;0.6;0;"m"
"180";"Fish";"GC";"Schwarztonnen Sand";"Autumn_21";"Elbe_Autumn_21";2021-11-19;"Ebb";25;"GCAU21SSEB1";"GCAU21SS";"GCAU21SS";12.35;7.79;7.9;1361.5;0.69;91;10.9;10;"benthopelagic";"invertivor";3.3;157;55.04;1.43;4;0.5;0.043;4.36;2;"m"
"181";"Fish";"GC";"Schwarztonnen Sand";"Autumn_21";"Elbe_Autumn_21";2021-11-19;"Ebb";25;"GCAU21SSEB3";"GCAU21SS";"GCAU21SS";12.35;7.79;7.9;1361.5;0.69;91;10.9;10;"benthopelagic";"invertivor";3.3;135;29.79;0.18;0;0.2;0.025;2.02;1;"m"
"182";"Fish";"GC";"Schwarztonnen Sand";"Autumn_21";"Elbe_Autumn_21";2021-11-19;"Ebb";25;"GCAU21SSEB5";"GCAU21SS";"GCAU21SS";12.35;7.79;7.9;1361.5;0.69;91;10.9;10;"benthopelagic";"invertivor";3.3;119;20.61;0.28;3;0.25;0.023;0.58;0;"m"
"183";"Fish";"GC";"Schwarztonnen Sand";"Autumn_21";"Elbe_Autumn_21";2021-11-19;"Ebb";25;"GCAU21SSEB7";"GCAU21SS";"GCAU21SS";12.35;7.79;7.9;1361.5;0.69;91;10.9;10;"benthopelagic";"invertivor";3.3;113;16.06;0.09;1;0.21;0;0.38;0;"m"
"184";"Fish";"GC";"Schwarztonnen Sand";"Autumn_21";"Elbe_Autumn_21";2021-11-19;"Flood";26;"GCAU21SSFL1";"GCAU21SS";"GCAU21SS";13.35;7.81;7.9;1303.5;0.66;90;10.8;10;"benthopelagic";"invertivor";3.3;177;56.64;1.38;0;0.67;0.103;2.07;2;"f"
"185";"Fish";"GC";"Schwarztonnen Sand";"Autumn_21";"Elbe_Autumn_21";2021-11-19;"Flood";26;"GCAU21SSFL3";"GCAU21SS";"GCAU21SS";13.35;7.81;7.9;1303.5;0.66;90;10.8;10;"benthopelagic";"invertivor";3.3;171;64.1;0.36;3;0.48;0.053;3.11;2;"f"
"186";"Fish";"GC";"Schwarztonnen Sand";"Autumn_21";"Elbe_Autumn_21";2021-11-19;"Flood";26;"GCAU21SSFL5";"GCAU21SS";"GCAU21SS";13.35;7.81;7.9;1303.5;0.66;90;10.8;10;"benthopelagic";"invertivor";3.3;155;46.5;0.68;3;0.55;0.0418;2.54;2;"f"
"187";"Fish";"GC";"Twielenfleth";"Autumn_21";"Elbe_Autumn_21";2021-11-18;"Ebb";23;"GCAU21TWEB1";"GCAU21TW";"GCAU21TW";12.8;7.44;7.8;1066;0.53;95;11.5;12.5;"benthopelagic";"invertivor";3.3;104;18.52;0.1;3;0.55;0.015;0.68;0;"j"
"188";"Fish";"GC";"Twielenfleth";"Autumn_21";"Elbe_Autumn_21";2021-11-18;"Flood";24;"GCAU21TWFL1";"GCAU21TW";"GCAU21TW";12.95;7.24;7.7;1034.5;0.52;92;11.2;13.5;"benthopelagic";"invertivor";3.3;70;3.84;0.1;0;0.07;0;0;0;"j"
"189";"Fish";"GC";"Twielenfleth";"Autumn_21";"Elbe_Autumn_21";2021-11-18;"Flood";24;"GCAU21TWFL2";"GCAU21TW";"GCAU21TW";12.95;7.24;7.7;1034.5;0.52;92;11.2;13.5;"benthopelagic";"invertivor";3.3;111;16.38;0.07;0;0.2;0.013;1.25;0;"f"
"190";"Fish";"GC";"Muehlenberger Loch";"Autumn_21";"Elbe_Autumn_21";2021-11-17;"Ebb";22;"GCAU21MLEB1";"GCAU21ML";"GCAU21ML";11.75;7.25;7.7;901.5;0.45;91;11;15;"benthopelagic";"invertivor";3.3;121;26.4;0.83;3;0.57;0.0203;0.74;0;"f"
"191";"Fish";"GC";"Muehlenberger Loch";"Autumn_21";"Elbe_Autumn_21";2021-11-17;"Ebb";22;"GCAU21MLEB2";"GCAU21ML";"GCAU21ML";11.75;7.25;7.7;901.5;0.45;91;11;15;"benthopelagic";"invertivor";3.3;110;17.9;0.09;0;0.34;0.0279;0.61;0;"m"
"192";"Fish";"GC";"Muehlenberger Loch";"Autumn_21";"Elbe_Autumn_21";2021-11-17;"Ebb";22;"GCAU21MLEB3";"GCAU21ML";"GCAU21ML";11.75;7.25;7.7;901.5;0.45;91;11;15;"benthopelagic";"invertivor";3.3;107;15.1;0.15;1;0.32;0.0117;0.12;0;"j"
"193";"Fish";"GC";"Muehlenberger Loch";"Autumn_21";"Elbe_Autumn_21";2021-11-17;"Flood";21;"GCAU21MLFL1";"GCAU21ML";"GCAU21ML";12.35;7.23;7.7;894;0.45;93;11.2;22.5;"benthopelagic";"invertivor";3.3;115;21.3;0.56;4;0.28;0.0226;0;0;"m"
"194";"Fish";"GC";"Muehlenberger Loch";"Autumn_21";"Elbe_Autumn_21";2021-11-17;"Flood";21;"GCAU21MLFL3";"GCAU21ML";"GCAU21ML";12.35;7.23;7.7;894;0.45;93;11.2;22.5;"benthopelagic";"invertivor";3.3;107;15.9;0.19;0;0.3;0.0153;0.67;0;"f"
"195";"Fish";"GC";"Muehlenberger Loch";"Autumn_21";"Elbe_Autumn_21";2021-11-17;"Flood";21;"GCAU21MLFL5";"GCAU21ML";"GCAU21ML";12.35;7.23;7.7;894;0.45;93;11.2;22.5;"benthopelagic";"invertivor";3.3;111;19.7;0.09;0;0.37;0.0241;1.48;0;"m"
"196";"Fish";"GC";"Muehlenberger Loch";"Autumn_21";"Elbe_Autumn_21";2021-11-17;"Flood";21;"GCAU21MLFL7";"GCAU21ML";"GCAU21ML";12.35;7.23;7.7;894;0.45;93;11.2;22.5;"benthopelagic";"invertivor";3.3;107;15.9;0.14;0;0.33;0.014;0.46;0;"m"
"197";"Fish";"GC";"Brunsbuettel";"Winter_22";"Elbe_Winter_22";2022-03-09;"Ebb";33;"GCWI22BBEB1";"GCWI22BB";"GCWI22BB";12.5;4.66;7.6;2808;1.46;93;12;7;"benthopelagic";"invertivor";3.3;77;7.02;0.09;0;0.08;0;0;0;"j"
"198";"Fish";"GC";"Brunsbuettel";"Winter_22";"Elbe_Winter_22";2022-03-09;"Flood";34;"GCWI22BBFL1";"GCWI22BB";"GCWI22BB";13.15;4.96;7.7;2245;1.16;93;11.9;10;"benthopelagic";"invertivor";3.3;118;24.07;0.2;1;0.59;0.007;2.52;0;"f"
"199";"Fish";"GC";"Brunsbuettel";"Winter_22";"Elbe_Winter_22";2022-03-09;"Flood";34;"GCWI22BBFL2";"GCWI22BB";"GCWI22BB";13.15;4.96;7.7;2245;1.16;93;11.9;10;"benthopelagic";"invertivor";3.3;98;10.96;0.03;0;0.1;0.005;0;0;"j"
"200";"Fish";"GC";"Schwarztonnen Sand";"Winter_22";"Elbe_Winter_22";2022-03-10;"Ebb";35;"GCWI22SSEB1";"GCWI22SS";"GCWI22SS";13.7;4.85;7.4;876;0.44;83;10.8;16.5;"benthopelagic";"invertivor";3.3;180;68.84;2.98;4;1.45;0.072;7.53;3;"f"
"201";"Fish";"GC";"Schwarztonnen Sand";"Winter_22";"Elbe_Winter_22";2022-03-10;"Ebb";35;"GCWI22SSEB2";"GCWI22SS";"GCWI22SS";13.7;4.85;7.4;876;0.44;83;10.8;16.5;"benthopelagic";"invertivor";3.3;140;30;0.11;2;0.63;0.029;2.32;1;"f"
"202";"Fish";"GC";"Schwarztonnen Sand";"Winter_22";"Elbe_Winter_22";2022-03-10;"Ebb";35;"GCWI22SSEB3";"GCWI22SS";"GCWI22SS";13.7;4.85;7.4;876;0.44;83;10.8;16.5;"benthopelagic";"invertivor";3.3;86;4.71;0.03;0;0.06;0;0.05;0;"m"
"203";"Fish";"GC";"Schwarztonnen Sand";"Winter_22";"Elbe_Winter_22";2022-03-10;"Flood";36;"GCWI22SSFL1";"GCWI22SS";"GCWI22SS";12.45;4.94;7.5;952.5;0.47;86;11.1;15;"benthopelagic";"invertivor";3.3;88;4.86;0.03;0;0.06;0.005;0.02;0;"j"
"204";"Fish";"GC";"Schwarztonnen Sand";"Winter_22";"Elbe_Winter_22";2022-03-10;"Flood";36;"GCWI22SSFL2";"GCWI22SS";"GCWI22SS";12.45;4.94;7.5;952.5;0.47;86;11.1;15;"benthopelagic";"invertivor";3.3;78;4.05;0.03;0;0.05;0.003;0.04;0;"j"
"205";"Fish";"GC";"Muehlenberger Loch";"Winter_22";"Elbe_Winter_22";2022-03-12;"Ebb";40;"GCWI22MLEB1";"GCWI22ML";"GCWI22ML";11.95;5.51;7.8;674.5;0.33;106;13.4;27.5;"benthopelagic";"invertivor";3.3;172;72.9;0.49;4;0.79;0.05;3.74;3;"m"
"206";"Fish";"GC";"Muehlenberger Loch";"Winter_22";"Elbe_Winter_22";2022-03-12;"Flood";39;"GCWI22MLFL1";"GCWI22ML";"GCWI22ML";12.05;4.57;7.9;843.5;0.42;102;13.2;20;"benthopelagic";"invertivor";3.3;184;61.43;2.25;4;1;0.056;1.52;3;"f"
"207";"Fish";"GC";"Muehlenberger Loch";"Winter_22";"Elbe_Winter_22";2022-03-12;"Flood";39;"GCWI22MLFL2";"GCWI22ML";"GCWI22ML";12.05;4.57;7.9;843.5;0.42;102;13.2;20;"benthopelagic";"invertivor";3.3;162;50.45;0.21;1;0.76;0.042;2.3;3;"m"
"208";"Fish";"GC";"Brunsbuettel";"Spring_22";"Elbe_Spring_22";2022-06-01;"Ebb";43;"GCSP22BBEB1";"GCSP22BB";"GCSP22BB";12.55;15.24;8;2853;4.31;70;6.9;26;"benthopelagic";"invertivor";3.3;220;138.19;1.13;3;1.1;0.145;1.73;4;"f"
"209";"Fish";"GC";"Brunsbuettel";"Spring_22";"Elbe_Spring_22";2022-06-01;"Ebb";43;"GCSP22BBEB3";"GCSP22BB";"GCSP22BB";12.55;15.24;8;2853;4.31;70;6.9;26;"benthopelagic";"invertivor";3.3;205;112.15;0.6;1;1.01;0.45;1.09;4;"f"
"210";"Fish";"GC";"Brunsbuettel";"Spring_22";"Elbe_Spring_22";2022-06-01;"Ebb";43;"GCSP22BBEB5";"GCSP22BB";"GCSP22BB";12.55;15.24;8;2853;4.31;70;6.9;26;"benthopelagic";"invertivor";3.3;188;108.78;2.53;4;1.38;0.056;1.23;3;"f"
"211";"Fish";"GC";"Brunsbuettel";"Spring_22";"Elbe_Spring_22";2022-06-01;"Ebb";43;"GCSP22BBEB7";"GCSP22BB";"GCSP22BB";12.55;15.24;8;2853;4.31;70;6.9;26;"benthopelagic";"invertivor";3.3;186;76.14;1.6;4;0.85;0.027;0.4;3;"m"
"212";"Fish";"GC";"Brunsbuettel";"Spring_22";"Elbe_Spring_22";2022-06-01;"Ebb";43;"GCSP22BBEB9";"GCSP22BB";"GCSP22BB";12.55;15.24;8;2853;4.31;70;6.9;26;"benthopelagic";"invertivor";3.3;173;62.43;0.23;0;1.17;0.033;0.38;3;"m"
"213";"Fish";"GC";"Brunsbuettel";"Spring_22";"Elbe_Spring_22";2022-06-01;"Flood";44;"GCSP22BBFL1";"GCSP22BB";"GCSP22BB";13.2;15.52;7.9;5369.5;2.93;71;7;22;"benthopelagic";"invertivor";3.3;174;83.61;1.6;4;1.19;0.039;0.94;3;"f"
"214";"Fish";"GC";"Brunsbuettel";"Spring_22";"Elbe_Spring_22";2022-06-01;"Flood";44;"GCSP22BBFL2";"GCSP22BB";"GCSP22BB";13.2;15.52;7.9;5369.5;2.93;71;7;22;"benthopelagic";"invertivor";3.3;136;32.03;0.49;3;0.43;0.017;0.22;0;"f"
"215";"Fish";"GC";"Schwarztonnen Sand";"Spring_22";"Elbe_Spring_22";2022-06-02;"Ebb";45;"GCSP22SSEB1";"GCSP22SS";"GCSP22SS";13.95;16;7.6;1601.5;0.82;86;8.5;21.5;"benthopelagic";"invertivor";3.3;184;73.58;0.43;0;0.75;0.069;0.5;3;"f"
"216";"Fish";"GC";"Schwarztonnen Sand";"Spring_22";"Elbe_Spring_22";2022-06-02;"Ebb";45;"GCSP22SSEB3";"GCSP22SS";"GCSP22SS";13.95;16;7.6;1601.5;0.82;86;8.5;21.5;"benthopelagic";"invertivor";3.3;144;35.29;0.58;2;0.35;0.04;0.16;1;"j"
"217";"Fish";"GC";"Schwarztonnen Sand";"Spring_22";"Elbe_Spring_22";2022-06-02;"Ebb";45;"GCSP22SSEB5";"GCSP22SS";"GCSP22SS";13.95;16;7.6;1601.5;0.82;86;8.5;21.5;"benthopelagic";"invertivor";3.3;136;29.99;0.34;3;0.35;0.023;0.27;2;"f"
"218";"Fish";"GC";"Schwarztonnen Sand";"Spring_22";"Elbe_Spring_22";2022-06-02;"Ebb";45;"GCSP22SSEB7";"GCSP22SS";"GCSP22SS";13.95;16;7.6;1601.5;0.82;86;8.5;21.5;"benthopelagic";"invertivor";3.3;110;16.98;0.28;2;0.17;0;0;0;"j"
"219";"Fish";"GC";"Schwarztonnen Sand";"Spring_22";"Elbe_Spring_22";2022-06-02;"Flood";46;"GCSP22SSFL1";"GCSP22SS";"GCSP22SS";13.4;16.28;7.7;1315;0.67;85;8.4;15;"benthopelagic";"invertivor";3.3;151;41.12;0.41;3;0.55;0.027;1.39;2;"m"
"220";"Fish";"GC";"Schwarztonnen Sand";"Spring_22";"Elbe_Spring_22";2022-06-02;"Flood";46;"GCSP22SSFL3";"GCSP22SS";"GCSP22SS";13.4;16.28;7.7;1315;0.67;85;8.4;15;"benthopelagic";"invertivor";3.3;138;32.25;0.3;3;0.46;0.041;0.06;2;"f"
"221";"Fish";"GC";"Schwarztonnen Sand";"Spring_22";"Elbe_Spring_22";2022-06-02;"Flood";46;"GCSP22SSFL5";"GCSP22SS";"GCSP22SS";13.4;16.28;7.7;1315;0.67;85;8.4;15;"benthopelagic";"invertivor";3.3;111;17.02;0.18;1;0.18;0.023;0;0;"j"
"222";"Fish";"GC";"Twielenfleth";"Spring_22";"Elbe_Spring_22";2022-06-03;"Ebb";47;"GCSP22TWEB1";"GCSP22TW";"GCSP22TW";13.25;16.62;7.5;953.5;0.47;74;7.3;16.5;"benthopelagic";"invertivor";3.3;113;16.22;0.09;0;0.17;0.006;0.39;0;"m"
"223";"Fish";"GC";"Twielenfleth";"Spring_22";"Elbe_Spring_22";2022-06-03;"Flood";48;"GCSP22TWFL1";"GCSP22TW";"GCSP22TW";12.1;16.97;7.6;910.5;0.46;70;6.8;12.5;"benthopelagic";"invertivor";3.3;109;18.41;0.04;1;0.2;0.024;0.09;0;"f"
"224";"Fish";"GC";"Twielenfleth";"Spring_22";"Elbe_Spring_22";2022-06-03;"Flood";48;"GCSP22TWFL2";"GCSP22TW";"GCSP22TW";12.1;16.97;7.6;910.5;0.46;70;6.8;12.5;"benthopelagic";"invertivor";3.3;102;13.51;0.25;3;0.15;0.008;0;0;"j"
"225";"Fish";"GC";"Twielenfleth";"Spring_22";"Elbe_Spring_22";2022-06-03;"Flood";48;"GCSP22TWFL3";"GCSP22TW";"GCSP22TW";12.1;16.97;7.6;910.5;0.46;70;6.8;12.5;"benthopelagic";"invertivor";3.3;82;5.76;0.07;1;0.05;0;0;0;"j"
"226";"Fish";"GC";"Muehlenberger Loch";"Spring_22";"Elbe_Spring_22";2022-06-04;"Ebb";50;"GCSP22MLEB1";"GCSP22ML";"GCSP22ML";12.85;16.99;7.6;892;0.44;59;5.8;13.5;"benthopelagic";"invertivor";3.3;147;42.97;0.36;3;0.54;0.034;0.27;1;"f"
"227";"Fish";"GC";"Muehlenberger Loch";"Spring_22";"Elbe_Spring_22";2022-06-04;"Ebb";50;"GCSP22MLEB3";"GCSP22ML";"GCSP22ML";12.85;16.99;7.6;892;0.44;59;5.8;13.5;"benthopelagic";"invertivor";3.3;128;26.78;0.17;1;0.35;0.021;0.18;1;"f"
"228";"Fish";"GC";"Muehlenberger Loch";"Spring_22";"Elbe_Spring_22";2022-06-04;"Ebb";50;"GCSP22MLEB5";"GCSP22ML";"GCSP22ML";12.85;16.99;7.6;892;0.44;59;5.8;13.5;"benthopelagic";"invertivor";3.3;109;22.94;1.31;4;0.39;0.014;0.02;0;"j"
"229";"Fish";"GC";"Muehlenberger Loch";"Spring_22";"Elbe_Spring_22";2022-06-04;"Ebb";50;"GCSP22MLEB7";"GCSP22ML";"GCSP22ML";12.85;16.99;7.6;892;0.44;59;5.8;13.5;"benthopelagic";"invertivor";3.3;112;20.52;0.98;4;0.18;0.038;0.15;1;"f"
"230";"Fish";"GC";"Muehlenberger Loch";"Spring_22";"Elbe_Spring_22";2022-06-04;"Flood";49;"GCSP22MLFL1";"GCSP22ML";"GCSP22ML";12.45;16.79;7.4;899.5;0.45;59;5.8;16;"benthopelagic";"invertivor";3.3;181;73.56;0.56;3;0.69;0.069;0.66;3;"m"
"231";"Fish";"GC";"Muehlenberger Loch";"Spring_22";"Elbe_Spring_22";2022-06-04;"Flood";49;"GCSP22MLFL3";"GCSP22ML";"GCSP22ML";12.45;16.79;7.4;899.5;0.45;59;5.8;16;"benthopelagic";"invertivor";3.3;133;32.07;0.23;2;0.34;0.029;0.24;1;"f"
"232";"Fish";"GC";"Muehlenberger Loch";"Spring_22";"Elbe_Spring_22";2022-06-04;"Flood";49;"GCSP22MLFL5";"GCSP22ML";"GCSP22ML";12.45;16.79;7.4;899.5;0.45;59;5.8;16;"benthopelagic";"invertivor";3.3;115;21.79;0.42;3;0.28;0.016;0.11;1;"f"
"233";"Water";"WF";"Brunsbuettel";"Summer_21";"Elbe_Summer_21";2021-08-26;"Ebb";NA;"WFSU21BBEB";"WFSU21BB";"WF";12.8;17.75;7.9;7023.5;3.88;94;8.7;22.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"234";"Water";"WF";"Medem Grund";"Summer_21";"Elbe_Summer_21";2021-08-25;"Ebb";NA;"WFSU21MGEB";"WFSU21MG";"WF";11.35;17.3;7.9;1898;11.32;91;8.2;37.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"235";"Water";"WF";"Muehlenberger Loch";"Summer_21";"Elbe_Summer_21";2021-08-29;"Ebb";NA;"WFSU21MLEB";"WFSU21ML";"WF";12.45;17.36;7.6;928.5;0.46;52;5;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"236";"Water";"WF";"Schwarztonnen Sand";"Summer_21";"Elbe_Summer_21";2021-08-27;"Ebb";NA;"WFSU21SSEB";"WFSU21SS";"WF";13.85;17.51;7.7;1321.5;0.76;85;8.1;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"237";"Water";"WF";"Medem Grund";"Summer_21";"Elbe_Summer_21";2021-08-25;"Flood";NA;"WFSU21MGFL";"WFSU21MG";"WF";12.35;17.32;7.9;2138.5;12.82;97;8.6;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"238";"Water";"WF";"Brunsbuettel";"Summer_21";"Elbe_Summer_21";2021-08-26;"Flood";NA;"WFSU21BBFL";"WFSU21BB";"WF";14.6;17.89;7.8;5495;3.03;94;8.7;22.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"239";"Water";"WF";"Schwarztonnen Sand";"Summer_21";"Elbe_Summer_21";2021-08-27;"Flood";NA;"WFSU21SSFL";"WFSU21SS";"WF";12.65;17.56;7.8;1239.5;0.62;84;8;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"240";"Water";"WF";"Schwarztonnen Sand";"Summer_21";"Elbe_Summer_21";2021-08-29;"Flood";NA;"WFSU21MLFL";"WFSU21ML";"WF";10.9;17.35;7.5;932;0.47;48;4.6;12.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"241";"Water";"WF";"Twielenfleth";"Autumn_21";"Elbe_Autumn_21";2021-11-18;"Flood";NA;"WFAU21TWEB";"WFAU21TW";"WF";12.95;7.24;7.7;1034.5;0.52;92;11.2;13.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"242";"Water";"WF";"Medem Grund";"Spring_22";"Elbe_Spring_22";2022-05-31;"Ebb";NA;"WFSP22MGEB";"WFSP22MG";"WF";11.8;14.3;8;2014.5;12.14;76;7.2;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"243";"Water";"WF";"Medem Grund";"Spring_22";"Elbe_Spring_22";2022-05-31;"Flood";NA;"WFSP22MGFL";"WFSP22MG";"WF";12.7;14.56;8.1;1891.5;11.31;71;6.8;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"244";"Water";"WF";"Brunsbuettel";"Spring_22";"Elbe_Spring_22";2022-06-01;"Ebb";NA;"WFSP22BBEB";"WFSP22BB";"WF";12.55;15.24;8;2853;4.31;70;6.9;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"245";"Water";"WF";"Brunsbuettel";"Spring_22";"Elbe_Spring_22";2022-06-01;"Flood";NA;"WFSP22BBFL";"WFSP22BB";"WF";13.2;15.52;7.9;5369.5;2.93;71;7;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"246";"Water";"WF";"Schwarztonnen Sand";"Spring_22";"Elbe_Spring_22";2022-06-02;"Ebb";NA;"WFSP22SSEB";"WFSP22SS";"WF";13.95;16;7.6;1601.5;0.82;86;8.5;21.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"247";"Water";"WF";"Schwarztonnen Sand";"Spring_22";"Elbe_Spring_22";2022-06-02;"Flood";NA;"WFSP22SSFL";"WFSP22SS";"WF";13.4;16.28;7.7;1315;0.67;85;8.4;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"248";"Water";"WF";"Muehlenberger Loch";"Spring_22";"Elbe_Spring_22";2022-06-04;"Ebb";NA;"WFSP22MLEB";"WFSP22ML";"WF";12.85;16.99;7.6;892;0.44;59;5.8;13.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"249";"Water";"WF";"Muehlenberger Loch";"Spring_22";"Elbe_Spring_22";2022-06-04;"Flood";NA;"WFSP22MLFL";"WFSP22ML";"WF";12.45;16.79;7.4;899.5;0.45;59;5.8;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"250";"Water";"WF";"Medem Grund";"Winter_22";"Elbe_Winter_22";2022-03-08;"Ebb";NA;"WFWI22MGEB";"WFWI22MG";"WF";11.75;4.63;7.7;5557;9.58;87;10.8;12.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"251";"Water";"WF";"Medem Grund";"Winter_22";"Elbe_Winter_22";2022-03-08;"Flood";NA;"WFWI22MGFL";"WFWI22MG";"WF";12.35;4.89;7.8;5024;7.78;90;11.1;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"252";"Water";"WF";"Brunsbuettel";"Winter_22";"Elbe_Winter_22";2022-03-09;"Ebb";NA;"WFWI22BBEB";"WFWI22BB";"WF";12.5;4.66;7.6;2808;1.46;93;12;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"253";"Water";"WF";"Brunsbuettel";"Winter_22";"Elbe_Winter_22";2022-03-09;"Flood";NA;"WFWI22BBFL";"WFWI22BB";"WF";13.15;4.96;7.7;2245;1.16;93;11.9;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"254";"Water";"WF";"Schwarztonnen Sand";"Winter_22";"Elbe_Winter_22";2022-03-10;"Ebb";NA;"WFWI22SSEB";"WFWI22SS";"WF";13.7;4.85;7.4;876;0.44;83;10.8;16.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"255";"Water";"WF";"Schwarztonnen Sand";"Winter_22";"Elbe_Winter_22";2022-03-10;"Flood";NA;"WFWI22SSFL";"WFWI22SS";"WF";12.45;4.94;7.5;952.5;0.47;86;11.1;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
